65 1538442837 1.833333 1.200000 11.200000 11.200000 -20.200000
65 1538442838 1.833333 1.200000 13.400000 13.400000 -20.200000
65 1538442839 1.833333 1.200000 15.600000 15.600000 -20.200000
65 1538442840 1.833333 1.200000 17.800000 17.800000 -20.200000
65 1538442841 1.833333 1.200000 20.000000 20.000000 -20.200000
65 1538442842 0.000000 1.200000 20.000000 20.000000 -20.200000
65 1538442843 0.000000 1.200000 20.000000 20.000000 -20.200000
65 1538442844 0.000000 1.200000 20.000000 20.000000 -20.200000
65 1538442845 0.000000 1.200000 20.000000 20.000000 -20.200000
65 1538442846 0.000000 1.200000 20.000000 20.000000 -20.200000
65 1538442847 2.285714 1.400000 23.200000 23.200000 -20.200000
65 1538442848 2.285714 1.400000 26.400000 26.400000 -20.200000
65 1538442849 2.285714 1.400000 29.600000 29.600000 -20.200000
65 1538442850 2.285714 1.400000 32.800000 32.800000 -20.200000
65 1538442851 2.285714 1.400000 36.000000 36.000000 -20.200000
65 1538442852 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442853 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442854 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442855 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442856 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442857 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442858 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442859 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442860 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442861 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442862 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442863 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442864 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442865 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442866 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442867 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442868 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442869 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442870 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442871 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442872 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442873 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442874 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442875 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442876 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442877 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442878 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442879 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442880 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442881 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442882 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442883 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442884 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442885 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442886 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442887 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442888 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442889 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442890 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442891 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442892 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442893 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442894 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442895 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442896 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442897 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442898 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442899 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442900 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442901 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442902 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442903 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442904 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442905 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442906 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442907 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442908 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442909 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442910 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442911 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442912 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442913 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442914 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442915 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442916 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442917 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442918 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442919 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442920 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442921 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442922 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442923 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442924 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442925 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442926 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442927 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442928 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442929 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442930 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442931 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442932 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442933 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442934 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442935 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442936 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442937 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442938 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442939 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442940 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442941 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442942 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442943 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442944 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442945 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442946 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442947 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442948 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442949 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442950 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442951 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442952 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442953 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442954 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442955 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442956 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442957 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442958 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442959 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442960 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442961 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442962 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442963 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442964 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442965 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442966 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442967 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442968 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442969 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442970 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442971 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442972 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442973 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442974 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442975 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442976 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442977 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442978 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442979 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442980 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442981 0.000000 1.400000 36.000000 36.000000 -20.200000
65 1538442982 -0.125000 1.600000 35.800000 35.800000 -20.200000
65 1538442983 -0.125000 1.600000 35.600000 35.600000 -20.200000
65 1538442984 -0.125000 1.600000 35.400000 35.400000 -20.200000
65 1538442985 -0.125000 1.600000 35.200000 35.200000 -20.200000
65 1538442986 -0.125000 1.600000 35.000000 35.000000 -20.200000
65 1538442987 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538442988 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538442989 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538442990 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538442991 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538442992 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538442993 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538442994 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538442995 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538442996 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538442997 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538442998 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538442999 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538443000 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538443001 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538443002 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538443003 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538443004 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538443005 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538443006 0.000000 1.600000 35.000000 35.000000 -20.200000
65 1538443007 -2.222222 1.800000 31.000000 31.000000 -20.200000
65 1538443008 -2.222222 1.800000 27.000000 27.000000 -20.200000
65 1538443009 -2.222222 1.800000 23.000000 23.000000 -20.200000
65 1538443010 -2.222222 1.800000 19.000000 19.000000 -20.200000
65 1538443011 -2.222222 1.800000 15.000000 15.000000 -20.200000
65 1538443012 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443013 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443014 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443015 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443016 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443017 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443018 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443019 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443020 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443021 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443022 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443023 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443024 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443025 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443026 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443027 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443028 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443029 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443030 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443031 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443032 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443033 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443034 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443035 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443036 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443037 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443038 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443039 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443040 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443041 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443042 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443043 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443044 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443045 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443046 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443047 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443048 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443049 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443050 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443051 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443052 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443053 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443054 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443055 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443056 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443057 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443058 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443059 0.000000 1.800000 15.000000 15.000000 -20.200000
